Model,ParamSet,Param,Test Loss,Test Accuracy,Test Precision,Test Recall,Incorrect Trade Reduction (%),Correct Trade Reduction (%),Time Trained (s)
RNN,1,Baseline,0.6950619220733643,0.603,0.2761,0.3281,69.92,67.19,136.0
RNN,2,SequenceLength - 240,0.6945043206214905,0.3336,0.2633,0.8733,14.48,12.67,263.0
RNN,2,SequenceLength - 60,0.6873789429664612,0.6241,0.3023,0.345,72.16,65.5,81.0
RNN,3,Optimizer - Momentum,0.6973005533218384,0.2591,0.2591,1.0,0.0,0.0,138.0
RNN,3,Optimizer - RMSProp,0.6892907023429871,0.5586,0.2696,0.4113,61.01,58.87,138.0
RNN,4,ActivationFunctions - Sigmoid,0.7006999850273132,0.2591,0.2591,1.0,0.0,0.0,143.0
RNN,4,ActivationFunctions - ReLU,0.6969457268714905,0.2591,0.2591,1.0,0.0,0.0,139.0
RNN,4,ActivationFunctions - TanH,0.6848490238189697,0.6449,0.2779,0.2316,78.95,76.84,135.0
RNN,5,RNNUnits - 128,0.6984671950340271,0.2591,0.2591,1.0,0.0,0.0,144.0
RNN,5,RNNUnits - 32,0.6888045072555542,0.6018,0.2986,0.3981,67.3,60.19,135.0
RNN,5,RNNUnits - 8,0.689827024936676,0.6071,0.3062,0.4077,67.68,59.23,143.0
RNN,6,NDeepLayers - 0,0.6748834252357483,0.6308,0.2895,0.2919,74.94,70.81,143.0
RNN,6,NDeepLayers - 1,0.7183172702789307,0.3148,0.2579,0.8758,11.86,12.42,143.0
RNN,6,NDeepLayers - 3,0.6945285797119141,0.341,0.2543,0.7986,18.1,20.14,203.0
RNN,7,NDeepNeurons - 16 - 5,0.692909836769104,0.5355,0.2572,0.4198,57.59,58.02,137.0
RNN,7,NDeepNeurons - 64 - 20,0.6982176303863525,0.4292,0.2581,0.6417,35.49,35.83,143.0
RNN,8,Dropout - N,0.6739168167114258,0.7252,0.2642,0.0338,96.71,96.62,134.0
RNN,9,Epochs - 50,0.6958445906639099,0.4326,0.2555,0.6212,36.67,37.88,271.0
RNN,10,AdamLR - 0.0001,0.6814998388290405,0.6214,0.2942,0.3293,72.36,67.07,143.0
RNN,10,AdamLR - 0.01,0.6961036920547485,0.3026,0.2621,0.9312,8.27,6.88,143.0
LSTM,1,Baseline,0.6932897567749023,0.5777,0.2818,0.4065,63.76,59.35,43.0
LSTM,2,SequenceLength - 240,0.6964545845985413,0.4984,0.2719,0.5573,47.78,44.27,40.0
LSTM,2,SequenceLength - 60,0.6969314813613892,0.5588,0.2728,0.4222,60.65,57.78,43.0
LSTM,3,Optimizer - Momentum,0.7040131688117981,0.2685,0.2596,0.9843,1.81,1.57,25.0
LSTM,3,Optimizer - RMSProp,0.6896491646766663,0.6243,0.2935,0.3197,73.08,68.03,28.0
LSTM,4,ActivationFunctions - Sigmoid,0.6894232034683228,0.7409,0.0,0.0,100.0,100.0,32.0
LSTM,4,ActivationFunctions - ReLU,0.6836187839508057,0.608,0.2761,0.316,71.01,68.4,30.0
LSTM,4,ActivationFunctions - TanH,0.6765545010566711,0.6136,0.2987,0.3643,70.08,63.57,43.0
LSTM,5,LSTMUnits - 128,0.6995739936828613,0.5374,0.2732,0.4729,55.99,52.71,29.0
LSTM,5,LSTMUnits - 32,0.6886743307113647,0.6102,0.2935,0.3583,69.83,64.17,24.0
LSTM,5,LSTMUnits - 8,0.7208612561225891,0.3535,0.2677,0.8613,17.59,13.87,31.0
LSTM,6,NDeepLayers - 0,0.6879003047943115,0.5614,0.2782,0.4343,60.59,56.57,25.0
LSTM,6,NDeepLayers - 1,0.7278205156326294,0.3639,0.2657,0.8251,20.25,17.49,30.0
LSTM,6,NDeepLayers - 3,0.696440577507019,0.5846,0.2818,0.3896,65.27,61.04,43.0
LSTM,7,NDeepNeurons - 16 - 5,0.6937853693962097,0.5633,0.2691,0.3993,62.07,60.07,26.0
LSTM,7,NDeepNeurons - 64 - 20,0.6839084029197693,0.6308,0.2843,0.2799,75.36,72.01,26.0
LSTM,8,Dropout - N,0.6755641102790833,0.6624,0.3101,0.2473,80.76,75.27,26.0
LSTM,9,Epochs - 50,0.678713858127594,0.659,0.3039,0.2449,80.38,75.51,57.0
LSTM,10,AdamLR - 0.0001,0.6931631565093994,0.4989,0.275,0.5706,47.38,42.94,43.0
LSTM,10,AdamLR - 0.01,0.6901487112045288,0.6649,0.2887,0.2002,82.74,79.98,32.0
GRU,1,Baseline,0.6737881302833557,0.6868,0.3273,0.1978,85.78,80.22,23.0
GRU,2,SequenceLength - 240,0.7311771512031555,0.4009,0.267,0.7515,27.82,24.85,43.0
GRU,2,SequenceLength - 60,0.6945357322692871,0.5697,0.2863,0.4427,61.41,55.73,22.0
GRU,3,Optimizer - Momentum,0.7008175849914551,0.4852,0.2681,0.5706,45.53,42.94,23.0
GRU,3,Optimizer - RMSProp,0.6812495589256287,0.6364,0.2958,0.2919,75.7,70.81,43.0
GRU,4,ActivationFunctions - Sigmoid,0.6837601065635681,0.6646,0.2925,0.2075,82.45,79.25,25.0
GRU,4,ActivationFunctions - ReLU,0.7000352740287781,0.5624,0.2845,0.4548,60.0,54.52,23.0
GRU,4,ActivationFunctions - TanH,0.68937748670578,0.5711,0.2833,0.4282,62.11,57.18,25.0
GRU,5,GRUUnits - 128,0.7180265784263611,0.4658,0.2858,0.7081,38.1,29.19,43.0
GRU,5,GRUUnits - 32,0.6874883770942688,0.6121,0.2854,0.3305,71.05,66.95,23.0
GRU,5,GRUUnits - 8,0.6656723618507385,0.7171,0.3319,0.0905,93.63,90.95,23.0
GRU,6,NDeepLayers - 0,0.6964776515960693,0.5324,0.2841,0.5296,53.33,47.04,26.0
GRU,6,NDeepLayers - 1,0.6984931826591492,0.5492,0.2806,0.4729,57.59,52.71,43.0
GRU,6,NDeepLayers - 3,0.6833120584487915,0.6877,0.3184,0.1797,86.54,82.03,23.0
GRU,7,NDeepNeurons - 16 - 5,0.6919835805892944,0.6093,0.302,0.3872,68.69,61.28,23.0
GRU,7,NDeepNeurons - 64 - 20,0.7040862441062927,0.5408,0.274,0.468,56.62,53.2,27.0
GRU,8,Dropout - N,0.6947983503341675,0.5711,0.2913,0.4572,61.1,54.28,23.0
GRU,9,Epochs - 50,0.6844369769096375,0.6099,0.2928,0.3571,69.83,64.29,84.0
GRU,10,AdamLR - 0.0001,0.6969038248062134,0.4914,0.2653,0.544,47.3,45.6,31.0
GRU,10,AdamLR - 0.01,0.6852615475654602,0.7409,0.0,0.0,100.0,100.0,25.0
